2,0.017383,-0.012893,-0.030608,-0.0093227,0.011317,0.35376,-0.10826,0.32589,0.27703,0.49742,0.030176,-0.2514,0.2473,0.19201,-0.61117,0.10847,0.50395,0.5,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,0.014574,-0.15474,0.11194,-0.12935,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,1.5965,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-1.6772,-0.018891,0.24219,0.30842,0.3821,0.31147,0.40918,0.071639,-0.36502,-0.075921,0.10938,0.34518,0.21348,0.1589,0.048552,-0.63181,0.11913,0.12002,0.30996,0.39079,-0.42206,0.44385,-0.80219,-0.47909,-0.13887,0.2013,-0.61061,0.12239,0.15257,0.064722,-0.45765,0.20941,0.33777,0.63985,-0.077698,0.10113,-0.038919,-0.33757,0.020587,-0.88878,-0.28131,-0.3222,-0.054972,-0.2548,0.21739,0.12245,0.045684,0.19451,-0.16963,0.32432,-0.0094717,-0.34863,-0.28614,0.24141,-0.6872,-0.43805,0.24434,0.42298,0.19184,-0.53618,0.24911,-0.024588,0.56342
4,-0.60557,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,0.14311,-0.049465,0.44994,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,-1.5566,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,1.6138,0.25864,-0.38831,0.087956,-0.22439,-0.47903,0.16239,0.185,-0.12722,0.060453,0.2064,0.24001,-0.071856,-0.21306,-0.094689,-0.2969,0.14839,0.44021,0.10506,0.0085358,-0.074585,0.41117,0.45149,-0.43723,0.39796,0.33718,-0.40935,-0.055009,-0.36532,-0.096032,-0.07158,0.44418,-0.4785,-0.25705,0.33192,0.067785,-0.13547,-0.0488,-0.18095,0.44743,0.55296,0.015892,-0.12737,0.40308,0.23279,-0.40157,0.26067,-0.085206,-0.28162,-0.12882,-0.048715,0.13414,-0.19641,0.39436,-0.0028632,-0.1408,0.26472,-0.05917,-0.17956,0.028522,0.12745,-0.0079207,0.26598,0.65547,-0.01064,0.064983,0.33574,-0.1543,-0.0080769,-0.056978,-0.20543,0.46312,-0.15757,0.39337,-0.34457,-0.6226,0.19844
1,-0.036283,-0.27338,0.20366,-0.42673,0.18398,-0.27943,-0.30757,0.12547,0.040793,-0.033787,-0.0039005,0.30086,0.11753,-0.35814,0.17655,0.38884,-0.56583,-0.37537,-0.0075401,-0.073922,-0.45554,0.18726,-0.15008,0.62773,0.28741,-0.40709,0.33301,-0.42829,-0.1416,0.60742,0.90868,-0.14006,0.4047,-0.39452,-0.22655,-0.056629,-0.34028,-0.46377,0.033065,-0.0020574,0.038574,-0.28326,-0.52641,0.27875,-0.074011,-0.29633,0.5044,0.041407,-0.56497,0.22309,0.18443,0.053773,-0.54739,0.24331,0.20669,0.13368,0.26766,-0.11592,0.17357,0.27729,0.325,0.066189,-0.13213,0.20516,-0.38366,-0.11249,-0.76153,0.49796,0.28152,-0.0058896,-0.087223,0.55339,-0.26118,0.16249,-0.066644,-0.91299,-0.032407,-0.15165,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-0.34695,-0.31155,0.14334,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-1.6488,-0.65769,0.3164,-0.13003
1,-0.46493,-0.09603,0.14538,-0.43403,0.088164,-0.19637,-0.047505,0.5809,-0.6144,-0.074277,-0.58908,-0.33174,0.12312,-0.2472,-0.53776,0.40136,0.059028,-0.4396,0.20139,0.14733,-0.51266,-0.0050688,0.42076,0.71067,0.24418,-0.13443,0.26089,0.147,-0.41914,0.35537,-0.25961,-0.31175,0.31983,-0.30292,0.5377,-0.62401,-0.068781,0.10764,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-0.056379,0.42064,-0.088971,-0.077099,-0.15689,-0.11624,-0.25148,-0.50368,1.8952e-005,-0.4427,-0.16412,0.19536,0.33656,-0.64375,0.55391,-0.13228,-0.75242,0.061789,-0.015639,0.072202,-0.50441,-0.33355,0.18937,0.064104,-0.29466,0.36237,0.30854,0.51475,-0.62239,0.03038,-0.237,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,1.8089,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,-1.8195,0.37969,-0.35475,0.095632,0.15595,-0.75584,0.069124,-0.0050855,0.0081735,0.13605,-0.18282,0.85276,0.55783,0.18684,-0.076466,0.21922,-0.11277,0.50433,0.47325,0.052754,0.17949,0.4719,0.28615,-0.59571,-0.029921
4,0.088497,0.11141,-0.17181,-0.44796,0.073586,0.37428,0.20694,-0.072919,0.11132,-0.17082,-0.014852,-0.37112,-0.014203,0.026068,-0.25265,-0.075585,-0.032809,0.47496,-0.25643,-0.39508,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,0.3629,-0.24909,-0.063031,0.28944,0.22047,-0.034884,0.76898,0.2974,0.20854,-0.090867,0.011589,-0.053783,-0.027616,0.24378,0.20258,0.42406,0.12313,0.088219,0.12867,0.38283,-0.022418,-0.26458,0.17159,0.125,-0.42987,-0.47901,-0.37279,0.60996,0.32945,-0.40981,-0.023363,0.53021,-0.33094,0.4416,-0.29386,-0.024908,-0.05478,0.3341,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,-1.4558,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,1.4418,0.11807,0.15406,0.2488,0.34296,0.034585,0.15116,-0.10087,0.082687,0.227,-0.18274,0.20032,-0.2327
1,-0.72819,-0.41535,0.52573,-0.2351,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,0.37803,0.20532,0.12111,-0.62979,-0.55875,-0.063182,0.4194,-0.41519,-0.069435,0.15072,-0.095148,-0.2626,-0.40547,0.17142,0.36343,-0.19317,-0.43807,0.34123,-0.017037,-0.69417,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,1.4204,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,-1.3808,0.40192,0.32969,-0.4113,-0.19014,-0.11854,-0.27566,-0.051091,-0.26827,-0.040201,-0.42261,0.01468,0.18154,0.25086,-0.36039,-0.021622,0.046796,0.021651,0.26362,-0.31891,-0.01647,0.06216,0.21179,-0.69227,-0.13213,0.68223,0.1177,0.21029,-0.04993,0.23756,0.48085,0.1505,-0.040576,0.45056,-0.029954,0.38428,-0.30857,-0.50078,0.25947,0.019319,0.098681,-0.55889,-0.1315,-0.0013635
4,0.27923,-0.053208,0.056779,-0.18425,-0.45566,-0.48909,-0.19511,0.15639,-0.16014,-0.38729,-0.054092,-0.18032,0.27316,0.098895,-0.18114,-0.28589,-0.3905,0.45857,0.093893,0.054691,-0.21743,0.10199,0.091781,0.050531,-0.23661,-0.23483,0.28109,0.17138,-0.093782,-0.3134,-0.083809,-0.15353,-0.026874,-0.2137,0.14233,-0.090756,0.21416,0.24338,-0.16871,0.5992,0.032189,0.018989,-0.10054,0.0086352,-0.064824,0.74108,0.09047,-0.093521,0.14546,0.1775,0.55824,-0.3842,-0.019453,0.073387,0.14746,0.26873,0.58023,0.00029944,0.40573,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,0.1065,0.23205,-0.11647,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,-1.4568,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,1.4011,-0.073295,0.42257,-0.086952,0.12823,-0.18941,0.1431
1,-0.24449,0.16829,0.25673,-0.079172,-0.0079558,-0.63353,-0.021932,0.43229,0.61239,-0.34833,0.0077427,0.71186,-0.046982,0.47669,-0.34805,-0.29681,0.41744,-0.29127,0.10848,0.36159,0.030649,-0.10621,0.22463,0.093781,-0.56603,-0.57102,-0.059754,0.061265,-0.23087,0.12912,-0.28085,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,0.20639,-0.20193,-0.09211,-0.95786,-0.29492,0.20797,0.0048013,-0.50332,-0.14024,-0.2857,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,1.6198,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-1.5651,-0.49859,0.011014,0.46064,-0.75796,-0.1248,0.79524,-0.14932,-0.18827,0.12402,-0.36143,-0.11809,-0.30986,-0.032728,0.48367,-0.25126,-0.53186,1.0279,0.22039,0.098421,0.024939,0.47881,-0.0628,0.15345,0.16143,0.0334,0.24498,0.55327,0.1759,0.29701,-0.57903,-0.18954,-0.11485,-0.2658,0.18539,-0.18344,-0.27572,-0.12549,-0.0033782,-0.18583,0.46604,0.15134
4,0.27324,0.54541,-0.14098,-0.23419,-0.09194,0.021824,-0.5144,0.16042,-0.61599,-0.12791,0.23139,-0.35541,-0.24086,0.066655,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,-0.58199,0.094369,0.49562,-0.11419,-0.11656,-0.1705,-0.0082913,-0.41391,0.078771,-0.58868,-0.097214,0.0023101,0.5009,0.25674,0.19781,0.63442,-0.039513,0.21362,-0.033273,-0.28088,-0.072194,-0.43105,-0.44114,-0.44563,0.19737,0.27141,-0.18923,-0.10715,0.088814,-0.23479,0.07848,0.59525,0.41472,0.4515,-0.18648,-0.2883,0.02442,0.23396,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,-1.6359,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,1.6204,0.28478,0.24109,0.49852,-0.057522,0.020574,-0.19555,0.20686,-0.07612,0.18043,0.53043,-0.021993,-0.34646,-0.19013,0.016077,0.22319,0.066429,0.14575,-0.29327,0.32536,-0.10367,0.19085,0.22556,-0.077654,-0.7593,0.26513,0.21216,0.21787,0.33143,0.47197,0.15678,0.32056
1,0.33893,-0.38291,0.13095,-0.35881,-0.060122,0.54783,0.14473,0.52439,-0.52421,-0.54325,-0.21003,-0.15175,0.85895,-0.18945,-0.18065,0.10739,0.12937,0.49308,0.10195,-0.19734,-0.15858,0.20627,-0.10988,0.15477,-0.17833,0.36801,0.36503,0.154,-0.098078,-0.23275,-0.42384,0.27498,-0.27987,0.43826,-0.32007,-0.018819,0.20569,-0.2905,-0.082417,0.50246,-0.29884,-0.13003,-0.68707,0.3814,-0.41348,-0.1294,-0.1059,-0.32611,0.342,-0.20957,0.28247,0.14449,0.59894,-0.054703,0.018169,-0.19065,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,0.0055458,-0.056967,-0.31507,0.32401,0.25271,0.15282,0.33115,0.16771,-0.50818,0.54361,-0.12491,0.35125,-0.79898,0.14674,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,1.5415,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,-1.5997,0.18775,-0.15748,-0.55086,-0.055414,-0.060384,0.079038,0.22662,0.26714,0.52246,0.18953
1,-0.71068,0.35736,-0.45721,-0.30249,0.29121,0.21201,-0.039398,-0.13629,0.028395,0.39169,0.033501,-0.07649,0.22417,0.39361,0.069851,0.19476,-0.15883,0.16861,0.074875,-0.52108,0.073606,0.10435,-0.2591,-0.48662,-0.26895,-0.15179,0.40337,-0.21857,-0.3123,-0.2057,0.41103,-0.19727,-0.12113,0.47251,-0.29009,0.0088537,-0.62362,0.17451,-0.052311,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-0.21536,0.27199,-0.29073,-0.091161,-0.016785,-0.2695,0.16139,0.80452,0.4739,0.14732,-0.48943,-0.073301,0.050804,-0.045729,-0.083486,0.0021302,0.10313,0.44921,0.33349,0.58204,0.088721,0.048908,-0.24688,0.29467,-0.29909,0.02387,-0.27333,-0.19467,0.027406,-0.087419,-0.18912,-0.199,0.12251,0.64339,-0.076133,0.33823,0.13151,0.018522,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,1.5452,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,-0.18262
1,0.050358,-0.52491,-0.20806,0.34833,0.049572,-0.0097364,-0.64952,0.58813,-0.41076,0.28123,-0.1059,0.023941,0.0038449,-0.42885,-0.47004,0.04875,-0.24647,-0.076199,0.61612,-0.15866,-0.29431,0.2936,-0.0025561,0.088992,-0.2113,0.26077,0.26614,0.22531,0.33198,0.51479,0.33144,-0.025599,-0.20425,-0.375,-0.18041,-0.047557,-0.14777,0.033937,-0.063207,0.14907,-0.12137,0.050009,0.0012709,-0.139,0.035906,0.15941,0.10677,0.041784,0.57773,-0.6338,0.15347,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-0.30109,0.10532,-0.073677,-0.062337,-0.29424,0.076556,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,1.5705,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-1.5664,-0.13485,0.077918,-0.25607,-0.25884,0.024272,-0.38059,0.50314,0.15846,0.31131,0.14467,-0.12499,-0.51095,-0.09758,-0.030394,-0.63913,-0.15491,0.020884,-0.406,0.34143,0.18595,0.36796,-0.15713
1,-0.44241,0.14488,-0.0082448,-0.4098,-0.14229,0.54785,0.30456,-0.80875,0.15751,0.34137,-0.23729,0.1126,-0.36437,0.08271,0.6638,-0.26243,0.54215,-0.78304,-0.44583,0.53694,-0.085684,-0.19974,-0.24157,-0.26275,-0.078493,-0.61882,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-0.093578,0.89915,-0.056895,-0.2227,-0.32254,0.57667,0.28696,-0.026292,-0.049565,-0.25513,-0.33803,0.052846,0.15339,-0.32727,0.34972,-0.0406,-0.037836,0.29567,-0.55405,0.28505,-0.11756,0.28139,0.11695,0.66097,0.27149,0.4403,0.011123,0.071578,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,1.5388,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-1.603,-0.070464,0.41281,-0.033503,0.020465,-0.084708,-0.30882,0.12729,-0.081266,0.053643,-0.13271,-0.52878,-0.28399,0.66733,-0.24654,-0.071246,0.13123,-0.022766,-1.0395,0.77969,-0.21949,-0.11638,0.47922,0.4123,-0.44941,-0.075539,0.32072,-0.054415
2,-0.16546,0.15933,0.057574,-0.05982,0.19901,0.22901,0.20928,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,0.066349,0.7644,-0.25621,-0.3677,-0.89596,-0.29426,-0.50376,-0.023787,0.018073,-0.091221,-0.36764,0.065758,-0.018386,-0.053236,0.064136,-0.4611,0.20885,0.044329,-0.14693,0.059679,0.43951,-0.047988,-0.018599,-0.052258,0.46205,-0.3814,-0.20512,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,1.5176,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-1.5339,-0.4964,-0.31174,0.50369,0.079749,-0.1908,0.12888,-0.090277,-0.34968,-0.054204,-0.20664,-0.12691,-0.022774,0.44096,-0.11445,-0.40259,0.37939,0.33299,-0.5209,-0.14083,0.69023,0.6929,0.44762,0.26878,0.35642,0.64165,0.32589,0.40431,0.38587,-0.36036,0.11935,0.30675,0.16897,0.11769,0.19258,0.24068,-0.58847,-0.40393,0.40993,-0.022897,0.039097,-0.040059,0.23087,-0.15559
3,-0.076396,-0.64197,0.5773,-0.43751,0.076181,-0.044856,-0.26028,-0.25662,-0.010938,-0.045167,-0.011566,-0.10985,-0.35352,-0.1263,0.047073,0.15432,0.13581,-0.0043709,-0.24385,0.15707,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-0.10207,0.06761,0.090694,-0.12279,-0.05127,-0.48291,-0.21178,0.39183,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075,0.48411,0.12187,0.62562,0.44557,0.45877,-0.14328,-0.70339,0.49678,-0.014429,0.24721,0.094628,-0.087802,-0.0030263,0.2281,0.18478,0.13529,0.12888,0.2978,-0.074322,-0.23369,0.066289,-0.28068,-0.19308,0.29977,0.055803,-0.29635,0.52286,0.14432,-0.2297,0.18635,-0.18793,-0.16142,0.03248,0.60176,-0.56512,0.46698,-0.73019,0.17737,-0.60429,-0.35081,-0.081961,-0.25482,-0.26528,0.2768,-0.03864,0.16047,0.038788,0.8159
1,0.0097982,0.15562,0.090503,0.015664,0.25144,0.12074,0.25687,-0.32051,-0.76436,0.32476,-0.18824,0.10299,0.39737,-0.16165,0.05007,-0.13841,0.3362,0.18879,-0.060979,0.025673,-0.31039,0.26386,0.4418,0.52217,0.31908,-0.21869,-0.15868,0.22358,0.34271,-0.049521,-0.14755,-0.45303,-0.1021,0.16506,-0.17375,-0.54458,0.31722,-0.077968,-0.24894,0.41535,-0.086926,-0.49499,0.42268,-0.083123,0.08999,0.025655,-0.02113,-0.0017791,-0.16878,0.57471,0.096764,-0.41793,-0.17747,0.036907,0.2203,-0.028965,0.34162,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-0.3375,0.1393,-0.089224,0.073378,0.16331,-0.47522,-0.089615,-0.21247,-0.14181,-0.39761,-0.22785,-0.107,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,1.4521,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-1.5205,-0.25762,0.39113,0.034348,0.3834
1,0.015638,-0.49076,0.18994,0.19354,0.21238,0.075693,0.18069,-0.034775,0.23669,-0.14881,-0.2485,0.089948,-0.42775,-0.075207,0.21602,-0.0684,-0.22518,0.12269,-0.08465,0.44082,0.033333,0.056905,0.028318,0.29275,-0.23854,-0.32527,0.26832,-0.34815,-0.38892,-0.31628,-0.26496,0.33045,0.42559,-0.3207,-0.22085,0.39584,0.16711,0.49725,0.17753,0.2558,-0.026143,-0.31677,-0.63322,0.11455,0.099887,0.56321,-0.1884,0.37585,-0.2728,-0.61193,0.13174,-0.084569,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,0.26663,-0.6082,0.27763,-0.21013,-0.32302,-0.34531,-0.69369,0.20097,0.077547,0.26941,0.26346,0.36304,0.34541,-0.61496,0.050469,0.31044,-0.26782,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-1.4542,-0.52599,0.0060347
1,-0.1607,0.047574,0.16892,-0.21629,-0.086048,0.012559,-0.5325,0.13975,0.14232,0.076164,0.13252,-0.14372,-0.36009,-0.2486,-0.43042,-0.45149,-0.15608,0.28058,0.0039366,-0.074887,0.43029,-0.093199,0.18606,-0.30989,0.42031,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-0.18645,0.29879,-0.20738,0.28184,0.20144,0.20742,0.57457,0.00025121,0.22152,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,1.3632,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-1.4662,-0.097008,0.2788,-0.44947,0.039904,-0.23124,-0.23539,-0.057327,0.55841,-0.23917,0.080817,0.11259,-0.1009,-0.025852,0.20001,-0.076686,0.14912,0.044766,0.3049,0.53146,0.047612,0.17447,-0.21084,-0.29984,0.36148,-0.3252,-0.11668,0.64132,0.22745,-0.07061,0.031951,0.54806,0.049034,-0.28684
3,0.43662,-0.4436,0.13918,0.051305,-0.5398,-0.062895,-0.33017,-0.64036,-0.1795,-0.081058,-0.42231,-0.0083682,0.067325,-0.57849,-0.47563,0.014458,0.07813,-0.12502,0.17359,-0.26727,0.093205,-0.15616,-0.23848,0.16492,-0.02682,0.095635,-0.22004,0.12121,-0.040602,0.38995,0.5234,0.12716,0.42774,-0.036597,0.80632,-0.082095,-0.16973,-0.18451,0.22039,0.20517,-0.38671,-0.56951,-0.26252,0.26841,-0.056289,-0.092647,0.27705,0.21616,0.018182,-0.51511,-0.38422,0.24578,-0.24316,-0.26086,0.029497,-0.0035808,0.338,0.46325,-0.29851,-0.17814,0.073047,-0.24224,0.45831,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-0.13898,-0.22652,0.22759,0.63554,0.32758,0.22558,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,-1.5495,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,1.5232,0.22433,-0.10261,-0.15249,0.12114,0.14376,-0.019935,0.14324,0.006104
